tensor_id,layer_name,shannon_entropy,renyi_entropy,tsallis_entropy,local_entropy_mean,local_entropy_std,local_entropy_min,local_entropy_max,residual_entropy,entropy_stability,normalized_entropy,entropy_percentile,mean_absolute_weight,weight_variance,l2_norm_x,max_absolute_weight,sparsity,importance_score,shape,mean,std,minimum,maximum,dynamic_range,l1_norm,l2_norm_y,zero_ratio,non_zero_ratio,histogram,entropy_score,importance_score_norm,dynamic_range_norm,final_score,rank
33,model.layers.3.mlp.up_proj.weight,7.758848190307617,7.605954647064209,0.994866907596588,7.361113769425587,0.0735043644251359,6.2861175537109375,7.553089141845703,7.450728416442871,0.0,0.969856023788452,0.8706467661691543,122.63314819335938,3645.767822265625,328393.21875,255.0,0.0003294511407148,146773605569.65564,"(5767168, 1)",122.63314819335938,60.38019180297851,0.0,255.0,255.0,707183232.0,328393.21875,0.0003294511407148,0.9996705651283264,"[13432.0, 25175.0, 18457.0, 23821.0, 13408.0, 11475.0, 17286.0, 51996.0, 42782.0, 57975.0, 48523.0, 22539.0, 26413.0, 43309.0, 85019.0, 55237.0, 71381.0, 34929.0, 26045.0, 41440.0, 96741.0, 105921.0, 61581.0, 69380.0, 21626.0, 55183.0, 70461.0, 127040.0, 75293.0, 91915.0, 46120.0, 30434.0, 105493.0, 94886.0, 130009.0, 72072.0, 70106.0, 17734.0, 90277.0, 93242.0, 147651.0, 119076.0, 55744.0, 36537.0, 50369.0, 124850.0, 98357.0, 123606.0, 63307.0, 49837.0, 54443.0, 71738.0, 132533.0, 79074.0, 94144.0, 38037.0, 34763.0, 57465.0, 121143.0, 79176.0, 100621.0, 62085.0, 15007.0, 71329.0, 72508.0, 113200.0, 64532.0, 72062.0, 21929.0, 45629.0, 91470.0, 69615.0, 89452.0, 47236.0, 38524.0, 20895.0, 69600.0, 59453.0, 81436.0, 45890.0, 47339.0, 23708.0, 35151.0, 70202.0, 44836.0, 58471.0, 29013.0, 19636.0, 22573.0, 47882.0, 50924.0, 29791.0, 36374.0, 12454.0, 12449.0, 14938.0, 25689.0, 15220.0, 19434.0, 10605.0]",0.9983427717512632,0.9947883444528303,1.0,0.9977103720680311,17
104,model.layers.11.mlp.gate_proj.weight,7.755087852478027,7.599791526794434,0.994844913482666,7.35750680141659,0.0733117344894466,6.12891960144043,7.542876243591309,7.449220657348633,0.0,0.9693859815597534,0.7910447761194029,122.75430297851562,3641.372802734375,328614.8125,255.0,0.0003242492675781,146841280121.73395,"(5767168, 1)",122.75430297851562,60.343788146972656,0.0,255.0,255.0,707883968.0,328614.8125,0.0003242492675781,0.999675750732422,"[13338.0, 25009.0, 18781.0, 23827.0, 13035.0, 10941.0, 16955.0, 51935.0, 42403.0, 57564.0, 47496.0, 21929.0, 26046.0, 42985.0, 85064.0, 54870.0, 71117.0, 35324.0, 25668.0, 40926.0, 97396.0, 107209.0, 60804.0, 68907.0, 21145.0, 54441.0, 70030.0, 127949.0, 75987.0, 91519.0, 45387.0, 30476.0, 106844.0, 95266.0, 130761.0, 71677.0, 69597.0, 17923.0, 90597.0, 93688.0, 148710.0, 119810.0, 54329.0, 35572.0, 49767.0, 125432.0, 98910.0, 124311.0, 63106.0, 48479.0, 53932.0, 72025.0, 133307.0, 78504.0, 93548.0, 37104.0, 34499.0, 57841.0, 122245.0, 80307.0, 100394.0, 61733.0, 14973.0, 71923.0, 72878.0, 114499.0, 65253.0, 71745.0, 21183.0, 45651.0, 91763.0, 70373.0, 89128.0, 47413.0, 38019.0, 21019.0, 69970.0, 60121.0, 81489.0, 45798.0, 46698.0, 23648.0, 35262.0, 70485.0, 45018.0, 58733.0, 28929.0, 19388.0, 22506.0, 48536.0, 51163.0, 29912.0, 35805.0, 12005.0, 12512.0, 14938.0, 26108.0, 15730.0, 19549.0, 10364.0]",0.9975942664838212,0.995247022669273,1.0,0.9976137630510314,18
50,model.layers.5.mlp.gate_proj.weight,7.7586140632629395,7.605313301086426,0.9948646426200868,7.358797446951609,0.0886790149480721,5.71234130859375,7.548516273498535,7.455115795135498,0.0,0.9698267579078674,0.8557213930348259,122.5461883544922,3649.063232421875,328234.0,255.0,0.0003275437920819,146731206378.83228,"(5767168, 1)",122.5461883544922,60.407474517822266,0.0,255.0,255.0,706682048.0,328234.0,0.0003275437920819,0.9996724724769592,"[13633.0, 25280.0, 18590.0, 23767.0, 13125.0, 11427.0, 17463.0, 52351.0, 42558.0, 58258.0, 48631.0, 22557.0, 26213.0, 43948.0, 85674.0, 55110.0, 71578.0, 35396.0, 26096.0, 41688.0, 97527.0, 106097.0, 61023.0, 69612.0, 21847.0, 54843.0, 70661.0, 127727.0, 75010.0, 92064.0, 45715.0, 30538.0, 106736.0, 94651.0, 130333.0, 71418.0, 69664.0, 18037.0, 90818.0, 92979.0, 148038.0, 118512.0, 55499.0, 36429.0, 50305.0, 125332.0, 98491.0, 123813.0, 63082.0, 49043.0, 54409.0, 71635.0, 132801.0, 78725.0, 92920.0, 37726.0, 34401.0, 57766.0, 121297.0, 80191.0, 99912.0, 61757.0, 15118.0, 71539.0, 72046.0, 113091.0, 64962.0, 71862.0, 21463.0, 45379.0, 92363.0, 69554.0, 88721.0, 47324.0, 38129.0, 20912.0, 68785.0, 58970.0, 81056.0, 46061.0, 46933.0, 23872.0, 35948.0, 70040.0, 44647.0, 58630.0, 29320.0, 19517.0, 22604.0, 47941.0, 51046.0, 29645.0, 35919.0, 12450.0, 12432.0, 15080.0, 25589.0, 15340.0, 19575.0, 10578.0]",0.9982961681389992,0.9945009752035595,1.0,0.9975990477808528,19
195,model.layers.21.mlp.up_proj.weight,7.758384227752685,7.605295658111572,0.994864583015442,7.359967640093104,0.0693338255502871,6.502463340759277,7.561619281768799,7.454853057861328,0.0,0.9697980284690856,0.845771144278607,122.6127471923828,3644.7587890625,328343.5625,255.0,0.000319567596307,146687839573.6482,"(5767168, 1)",122.6127471923828,60.3718376159668,0.0,255.0,255.0,707064448.0,328343.5625,0.000319567596307,0.9996804594993592,"[13531.0, 25192.0, 18518.0, 23627.0, 13083.0, 11315.0, 16944.0, 52072.0, 42196.0, 58209.0, 48816.0, 22586.0, 26244.0, 43227.0, 85501.0, 55019.0, 71820.0, 35689.0, 26058.0, 41363.0, 96885.0, 106162.0, 61744.0, 69646.0, 21561.0, 55014.0, 70864.0, 126686.0, 75211.0, 92134.0, 46592.0, 29817.0, 105960.0, 95207.0, 130369.0, 71685.0, 70435.0, 18165.0, 89949.0, 92790.0, 147991.0, 119560.0, 55386.0, 36383.0, 49658.0, 124499.0, 97716.0, 123932.0, 62997.0, 49437.0, 54482.0, 71788.0, 132887.0, 78368.0, 93612.0, 37369.0, 34712.0, 57770.0, 121421.0, 79658.0, 100548.0, 62425.0, 15248.0, 71749.0, 72192.0, 113694.0, 65036.0, 71832.0, 21683.0, 45306.0, 91460.0, 69898.0, 89437.0, 47396.0, 38217.0, 20971.0, 69208.0, 59294.0, 81561.0, 46376.0, 47117.0, 23742.0, 35859.0, 70150.0, 44925.0, 58176.0, 29221.0, 19598.0, 22901.0, 47742.0, 50675.0, 29662.0, 36094.0, 12075.0, 12635.0, 14802.0, 25586.0, 15193.0, 19371.0, 10601.0]",0.9982504187681004,0.994207047748648,1.0,0.9974858221722495,20
42,model.layers.4.mlp.up_proj.weight,7.759268760681152,7.606839656829834,0.9948700666427612,7.361452572005377,0.0684570992964501,6.250807762145996,7.538725852966309,7.450506210327148,0.0,0.969908595085144,0.8955223880597015,122.5857391357422,3644.531494140625,328279.6875,255.0,0.0003176602476742,146618134297.16144,"(5767168, 1)",122.5857391357422,60.36995315551758,0.0,255.0,255.0,706910144.0,328279.6875,0.0003176602476742,0.999682366847992,"[13762.0, 25153.0, 18763.0, 23906.0, 13071.0, 11432.0, 17292.0, 52751.0, 42584.0, 58538.0, 48279.0, 22299.0, 26490.0, 42930.0, 85124.0, 55318.0, 71561.0, 35308.0, 26206.0, 41296.0, 96638.0, 106320.0, 61428.0, 69612.0, 21745.0, 54799.0, 70317.0, 126376.0, 75054.0, 91386.0, 46270.0, 30558.0, 106370.0, 94127.0, 129547.0, 71906.0, 70281.0, 18295.0, 90612.0, 92533.0, 147651.0, 119656.0, 55408.0, 36571.0, 50642.0, 125149.0, 97916.0, 123404.0, 63913.0, 49946.0, 55053.0, 72149.0, 132220.0, 78198.0, 93849.0, 38213.0, 34855.0, 57677.0, 121641.0, 79657.0, 100309.0, 62680.0, 15204.0, 71291.0, 72358.0, 113266.0, 64940.0, 72258.0, 21695.0, 45551.0, 91548.0, 69483.0, 89100.0, 47552.0, 38064.0, 20848.0, 69299.0, 59540.0, 81153.0, 45683.0, 47131.0, 23741.0, 35330.0, 69650.0, 45101.0, 57964.0, 29309.0, 19518.0, 22585.0, 47857.0, 50895.0, 30165.0, 35786.0, 12331.0, 12215.0, 14765.0, 25458.0, 15254.0, 19629.0, 10657.0]",0.9984264874050655,0.9937346058792345,1.0,0.9973870310947666,21
52,model.layers.5.mlp.down_proj.weight,7.756667613983154,7.602352619171143,0.9948540925979614,7.357740044255149,0.0765824941012667,6.393890380859375,7.543860912322998,7.450148582458496,0.0,0.9695834517478944,0.8159203980099502,122.6626968383789,3642.114013671875,328427.5625,255.0,0.0003185272216796,146678779021.1672,"(5767168, 1)",122.6626968383789,60.34992980957031,0.0,255.0,255.0,707353536.0,328427.5625,0.0003185272216796,0.9996814727783204,"[13439.0, 25155.0, 18409.0, 24061.0, 13113.0, 11266.0, 16679.0, 52057.0, 42292.0, 58371.0, 48422.0, 22418.0, 26231.0, 42765.0, 85276.0, 55371.0, 72157.0, 35384.0, 25901.0, 41133.0, 96247.0, 106559.0, 61462.0, 68731.0, 21700.0, 54391.0, 70477.0, 127794.0, 75677.0, 91562.0, 45498.0, 30225.0, 106254.0, 94596.0, 130338.0, 71668.0, 69689.0, 18264.0, 89799.0, 93083.0, 148202.0, 119814.0, 55642.0, 36060.0, 49572.0, 124513.0, 98864.0, 124547.0, 63266.0, 48835.0, 53698.0, 71918.0, 133055.0, 79643.0, 93967.0, 37798.0, 34584.0, 57358.0, 122060.0, 80227.0, 100371.0, 62231.0, 15001.0, 71321.0, 72199.0, 114358.0, 65029.0, 72013.0, 21545.0, 45024.0, 91692.0, 70403.0, 90243.0, 47342.0, 38312.0, 20871.0, 69568.0, 59050.0, 81751.0, 45874.0, 46709.0, 23857.0, 35748.0, 69346.0, 44961.0, 58429.0, 28967.0, 19498.0, 22415.0, 48360.0, 50998.0, 29752.0, 35825.0, 12245.0, 12465.0, 14753.0, 25879.0, 15254.0, 19476.0, 10496.0]",0.9979087222219695,0.9941456379878983,1.0,0.9973514534032892,22
24,model.layers.2.mlp.up_proj.weight,7.758840560913086,7.605805397033691,0.9948663711547852,7.360641486688771,0.0769254556411622,5.944764137268066,7.5791168212890625,7.4506096839904785,0.0,0.9698550701141356,0.8656716417910447,122.6077117919922,3641.8154296875,328301.28125,255.0,0.000319567596307,146544488019.38733,"(5767168, 1)",122.6077117919922,60.34745788574219,0.0,255.0,255.0,707043136.0,328301.28125,0.000319567596307,0.9996804594993592,"[13525.0, 24913.0, 18604.0, 23726.0, 13340.0, 11531.0, 17069.0, 51944.0, 42795.0, 58184.0, 48587.0, 22406.0, 26243.0, 42932.0, 85402.0, 55262.0, 71401.0, 35459.0, 25981.0, 41264.0, 96764.0, 106214.0, 60844.0, 69520.0, 21809.0, 54848.0, 70263.0, 127066.0, 75091.0, 91570.0, 45884.0, 30288.0, 106695.0, 94348.0, 129719.0, 71591.0, 70851.0, 18076.0, 90730.0, 92810.0, 147646.0, 119693.0, 55767.0, 36491.0, 50235.0, 124925.0, 98596.0, 124280.0, 64320.0, 49441.0, 54683.0, 71768.0, 132821.0, 78882.0, 94410.0, 38076.0, 34984.0, 57565.0, 120935.0, 79282.0, 100008.0, 62574.0, 15493.0, 71870.0, 72567.0, 112843.0, 64693.0, 72357.0, 21800.0, 45410.0, 91286.0, 69407.0, 88970.0, 47058.0, 38257.0, 20944.0, 69388.0, 59220.0, 81412.0, 45565.0, 46986.0, 23942.0, 35388.0, 69286.0, 44896.0, 58151.0, 29232.0, 19614.0, 22388.0, 48222.0, 51173.0, 29615.0, 36188.0, 12516.0, 12371.0, 14840.0, 25618.0, 15269.0, 19453.0, 10549.0]",0.998341253099947,0.993235453061821,1.0,0.997192235387256,23
169,model.layers.18.mlp.down_proj.weight,7.756831169128418,7.602877616882324,0.9948559403419496,7.359177509619093,0.0679932364711239,6.128017425537109,7.560625076293945,7.4494194984436035,0.0,0.9696038961410522,0.8258706467661692,122.600341796875,3640.746337890625,328276.875,255.0,0.0003277171636,146480577585.64685,"(5767168, 1)",122.600341796875,60.33859634399414,0.0,255.0,255.0,706999360.0,328276.875,0.0003277171636,0.9996722936630248,"[13306.0, 24986.0, 18365.0, 23968.0, 13141.0, 11333.0, 16673.0, 52295.0, 42768.0, 58364.0, 48644.0, 22089.0, 26185.0, 43161.0, 85597.0, 54848.0, 71359.0, 35132.0, 25938.0, 41019.0, 97237.0, 106601.0, 61424.0, 69519.0, 21778.0, 55127.0, 70024.0, 127742.0, 76060.0, 92202.0, 45564.0, 30394.0, 106579.0, 94982.0, 130426.0, 72071.0, 70446.0, 18005.0, 89229.0, 93254.0, 147729.0, 119640.0, 55464.0, 36178.0, 49827.0, 124604.0, 97829.0, 123767.0, 63738.0, 49312.0, 54262.0, 72042.0, 132283.0, 78726.0, 94062.0, 37576.0, 34300.0, 57352.0, 121884.0, 80020.0, 100966.0, 61922.0, 15281.0, 71533.0, 72315.0, 114058.0, 65175.0, 72179.0, 21625.0, 45291.0, 91810.0, 70030.0, 90224.0, 47539.0, 38300.0, 20746.0, 69072.0, 59288.0, 81440.0, 45827.0, 46770.0, 23667.0, 35182.0, 69687.0, 44955.0, 58202.0, 29132.0, 19547.0, 22409.0, 47738.0, 50806.0, 30060.0, 35927.0, 12176.0, 12504.0, 14853.0, 25505.0, 15110.0, 19507.0, 10380.0]",0.997941278309559,0.9928022869327531,1.0,0.9969145217474374,24
158,model.layers.17.mlp.gate_proj.weight,7.757134914398193,7.6031365394592285,0.994856894016266,7.358225140974603,0.081612564981596,6.375879287719727,7.532727241516113,7.450804710388184,0.0,0.9696418642997742,0.835820895522388,122.490234375,3644.7919921875,328076.46875,255.0,0.0003157528990413,146423958711.6613,"(5767168, 1)",122.490234375,60.37211227416992,0.0,255.0,255.0,706362752.0,328076.46875,0.0003157528990413,0.9996842741966248,"[13585.0, 25103.0, 18681.0, 24033.0, 13104.0, 11154.0, 17176.0, 52698.0, 43097.0, 58076.0, 47799.0, 22237.0, 26722.0, 43408.0, 86029.0, 55064.0, 71243.0, 35968.0, 26317.0, 41276.0, 97513.0, 106538.0, 61498.0, 69049.0, 21516.0, 55206.0, 71197.0, 128082.0, 75958.0, 91656.0, 45964.0, 30614.0, 107210.0, 95009.0, 129885.0, 71511.0, 69900.0, 18099.0, 91150.0, 93181.0, 148283.0, 118998.0, 54871.0, 35787.0, 50365.0, 124933.0, 99070.0, 123387.0, 62443.0, 49048.0, 55268.0, 71712.0, 132943.0, 78528.0, 92905.0, 37044.0, 34501.0, 58047.0, 121902.0, 79719.0, 99631.0, 61626.0, 15249.0, 71912.0, 72504.0, 112982.0, 64351.0, 71763.0, 21168.0, 45683.0, 92043.0, 69423.0, 89359.0, 46916.0, 37620.0, 21079.0, 69251.0, 59782.0, 81457.0, 45642.0, 46938.0, 23642.0, 35667.0, 70199.0, 44668.0, 57754.0, 28981.0, 19459.0, 22750.0, 48318.0, 50540.0, 29464.0, 35581.0, 12420.0, 12538.0, 14903.0, 25771.0, 15510.0, 19139.0, 10225.0]",0.9980017396150828,0.9924185408518533,1.0,0.9968067601556454,25
23,model.layers.2.mlp.gate_proj.weight,7.75886869430542,7.6061110496521,0.9948674440383912,7.361008022488519,0.073098481150843,6.211848258972168,7.548925399780273,7.450857162475586,0.0,0.9698585867881776,0.8756218905472637,122.4648666381836,3644.89306640625,328022.84375,255.0,0.0003230354923289,146372698537.85342,"(5767168, 1)",122.4648666381836,60.37295150756836,0.0,255.0,255.0,706211072.0,328022.84375,0.0003230354923289,0.9996769428253174,"[13467.0, 25164.0, 18533.0, 23672.0, 13299.0, 11507.0, 17464.0, 52399.0, 42914.0, 58628.0, 48196.0, 22366.0, 26453.0, 43488.0, 85803.0, 55435.0, 71143.0, 35419.0, 26490.0, 41424.0, 97650.0, 106454.0, 61346.0, 69797.0, 21579.0, 55467.0, 70780.0, 127549.0, 75450.0, 92460.0, 46053.0, 30656.0, 106724.0, 94645.0, 130082.0, 71755.0, 70073.0, 18229.0, 90562.0, 93382.0, 147391.0, 119428.0, 55361.0, 36385.0, 50559.0, 125028.0, 97779.0, 124199.0, 63469.0, 49635.0, 54541.0, 72042.0, 131914.0, 78038.0, 93380.0, 37770.0, 34945.0, 57794.0, 120800.0, 79214.0, 100131.0, 62432.0, 15239.0, 71900.0, 71937.0, 113165.0, 64432.0, 71592.0, 21644.0, 45482.0, 91184.0, 69537.0, 88170.0, 47293.0, 38262.0, 21084.0, 68990.0, 59451.0, 80599.0, 45995.0, 46956.0, 23790.0, 35647.0, 69577.0, 45097.0, 58552.0, 29142.0, 19782.0, 22900.0, 47772.0, 50381.0, 29700.0, 35688.0, 12302.0, 12420.0, 14708.0, 25800.0, 15146.0, 19294.0, 10366.0]",0.9983468531266756,0.9920711144652031,1.0,0.9968059891972928,26
16,model.layers.1.mlp.down_proj.weight,7.754824638366699,7.598785877227783,0.9948413372039796,7.354527087162503,0.0915189170358617,6.0310845375061035,7.552693367004395,7.449033737182617,0.0,0.9693530797958374,0.7711442786069652,122.62195587158205,3638.93701171875,328310.0625,255.0,0.0003053491818718,146451673702.29288,"(5767168, 1)",122.62195587158205,60.32360076904297,0.0,255.0,255.0,707121792.0,328310.0625,0.0003053491818718,0.9996946454048156,"[13143.0, 24905.0, 18589.0, 24087.0, 13078.0, 11461.0, 16791.0, 51865.0, 43170.0, 58586.0, 48293.0, 22095.0, 26032.0, 42471.0, 85279.0, 55627.0, 71610.0, 35064.0, 25898.0, 40782.0, 96626.0, 106718.0, 61869.0, 68813.0, 21559.0, 54404.0, 70389.0, 128041.0, 75405.0, 91637.0, 45718.0, 30133.0, 106232.0, 95619.0, 130976.0, 72043.0, 69187.0, 17752.0, 89589.0, 92619.0, 149447.0, 119854.0, 55344.0, 35448.0, 49159.0, 125119.0, 99906.0, 125402.0, 63017.0, 48941.0, 53879.0, 71669.0, 133908.0, 78987.0, 93562.0, 37212.0, 34352.0, 56898.0, 122356.0, 80819.0, 100810.0, 62045.0, 15016.0, 71164.0, 72330.0, 115206.0, 65095.0, 72196.0, 21513.0, 44989.0, 91768.0, 69816.0, 89724.0, 46987.0, 37922.0, 20759.0, 68861.0, 59639.0, 81737.0, 45812.0, 46911.0, 23485.0, 35359.0, 69513.0, 45274.0, 58342.0, 28892.0, 19443.0, 22456.0, 47448.0, 50934.0, 30067.0, 35821.0, 12211.0, 12335.0, 14929.0, 25943.0, 15424.0, 19136.0, 10422.0]",0.9975418730134145,0.992606384909645,1.0,0.9967160859743531,27
187,model.layers.20.mlp.down_proj.weight,7.754905700683594,7.599543571472168,0.9948440194129944,7.358178987167776,0.0657454733019325,6.433623790740967,7.567208290100098,7.448668003082275,0.0,0.9693632125854492,0.7761194029850746,122.6073989868164,3635.10595703125,328245.375,255.0,0.000322688720189,146248764091.28763,"(5767168, 1)",122.6073989868164,60.291839599609375,0.0,255.0,255.0,707038528.0,328245.375,0.000322688720189,0.999677300453186,"[13391.0, 25037.0, 18702.0, 23745.0, 13018.0, 11149.0, 16828.0, 51701.0, 42358.0, 58119.0, 47585.0, 22386.0, 25958.0, 42871.0, 85431.0, 55286.0, 71671.0, 35427.0, 26047.0, 40305.0, 97248.0, 106803.0, 61729.0, 69157.0, 21581.0, 54581.0, 70484.0, 127732.0, 76069.0, 92199.0, 45779.0, 29932.0, 106764.0, 95108.0, 131051.0, 72036.0, 70045.0, 17962.0, 89539.0, 93268.0, 148825.0, 119840.0, 55005.0, 36002.0, 49423.0, 125397.0, 98690.0, 124626.0, 63478.0, 49049.0, 54189.0, 71889.0, 133267.0, 79103.0, 94049.0, 37774.0, 34277.0, 57124.0, 121862.0, 80507.0, 100624.0, 62157.0, 14986.0, 71991.0, 72853.0, 114047.0, 65317.0, 71374.0, 21583.0, 45197.0, 91624.0, 69853.0, 90142.0, 47431.0, 37571.0, 20681.0, 68763.0, 59550.0, 81882.0, 45783.0, 46850.0, 23417.0, 34998.0, 69652.0, 44876.0, 58561.0, 29049.0, 19401.0, 22183.0, 48123.0, 50827.0, 29798.0, 35761.0, 12116.0, 12168.0, 14868.0, 25593.0, 15360.0, 19360.0, 10340.0]",0.9975580086836484,0.9912311232253521,1.0,0.9962630439696669,28
159,model.layers.17.mlp.up_proj.weight,7.755058288574219,7.59910249710083,0.9948424696922302,7.356585672760213,0.079355253532735,6.238328456878662,7.547821998596191,7.448616027832031,0.0,0.9693822860717772,0.7810945273631841,122.5957489013672,3632.22900390625,328195.78125,255.0,0.0003062161558773,146099462707.80423,"(5767168, 1)",122.5957489013672,60.267974853515625,0.0,255.0,255.0,706977984.0,328195.78125,0.0003062161558773,0.9996938109397888,"[13196.0, 25075.0, 18573.0, 23756.0, 13064.0, 11322.0, 17002.0, 51605.0, 42636.0, 58212.0, 48414.0, 22551.0, 26229.0, 42680.0, 85632.0, 55004.0, 71521.0, 34904.0, 25638.0, 40733.0, 95902.0, 106577.0, 61097.0, 68831.0, 21823.0, 54467.0, 70229.0, 127956.0, 75554.0, 91686.0, 45515.0, 29792.0, 106630.0, 94777.0, 130932.0, 71941.0, 69949.0, 18270.0, 89528.0, 93641.0, 149654.0, 120498.0, 55460.0, 36202.0, 49698.0, 125979.0, 99882.0, 124976.0, 63472.0, 49175.0, 54034.0, 72413.0, 134439.0, 79230.0, 94358.0, 37916.0, 34510.0, 56997.0, 123001.0, 80182.0, 100548.0, 61991.0, 15208.0, 71291.0, 71975.0, 113627.0, 64350.0, 71933.0, 21827.0, 45059.0, 91379.0, 69838.0, 89427.0, 47192.0, 37756.0, 20496.0, 68538.0, 59475.0, 81607.0, 45626.0, 46578.0, 23414.0, 35236.0, 69845.0, 44779.0, 58083.0, 28747.0, 19626.0, 22457.0, 47760.0, 50803.0, 29730.0, 35551.0, 12337.0, 12365.0, 14569.0, 25765.0, 15636.0, 19454.0, 10370.0]",0.997588381709971,0.9902192023454124,1.0,0.9959358613517945,29
78,model.layers.8.mlp.up_proj.weight,7.754009246826172,7.5969157218933105,0.9948346614837646,7.355683256491003,0.0803043515811036,5.427947998046875,7.566617965698242,7.447960376739502,0.0,0.9692511558532716,0.7611940298507462,122.6328125,3629.786376953125,328251.34375,255.0,0.0003199143975507,146068075833.0956,"(5767168, 1)",122.6328125,60.24770736694336,0.0,255.0,255.0,707183296.0,328251.34375,0.0003199143975507,0.9996801018714904,"[13366.0, 24990.0, 18623.0, 24118.0, 13163.0, 11336.0, 16844.0, 51824.0, 42472.0, 58364.0, 48129.0, 22231.0, 26153.0, 42211.0, 85031.0, 55263.0, 71210.0, 34868.0, 25648.0, 40418.0, 96366.0, 106164.0, 61015.0, 68245.0, 21204.0, 54209.0, 70115.0, 127626.0, 75868.0, 90933.0, 45493.0, 29986.0, 106081.0, 95420.0, 131268.0, 71974.0, 69778.0, 18028.0, 89484.0, 93502.0, 151236.0, 120364.0, 55397.0, 36278.0, 49698.0, 126003.0, 100226.0, 125690.0, 63460.0, 49624.0, 54504.0, 72274.0, 134443.0, 79915.0, 94382.0, 37446.0, 34469.0, 57012.0, 122318.0, 80826.0, 100717.0, 62091.0, 15091.0, 71171.0, 72483.0, 114269.0, 65283.0, 71717.0, 21522.0, 44689.0, 91073.0, 70124.0, 89567.0, 46765.0, 37614.0, 20553.0, 68487.0, 59005.0, 81436.0, 45757.0, 46641.0, 23370.0, 34965.0, 69502.0, 45121.0, 58034.0, 29100.0, 19277.0, 22005.0, 48077.0, 50876.0, 29690.0, 35804.0, 12023.0, 12267.0, 15130.0, 25829.0, 15607.0, 19475.0, 10375.0]",0.9973795671540022,0.990006471336947,1.0,0.9957953461636496,30
79,model.layers.8.mlp.down_proj.weight,7.752774715423584,7.595293998718262,0.9948288202285768,7.352907330432737,0.0847327271478401,6.296939849853516,7.546814918518066,7.447328090667725,0.0,0.969096839427948,0.7263681592039801,122.64069366455078,3629.615966796875,328271.03125,255.0,0.0003251162415836,146078605832.1368,"(5767168, 1)",122.64069366455078,60.24629211425781,0.0,255.0,255.0,707232576.0,328271.03125,0.0003251162415836,0.9996748566627502,"[13285.0, 25150.0, 18679.0, 23933.0, 13241.0, 11267.0, 16796.0, 51670.0, 42447.0, 58069.0, 48123.0, 21758.0, 26099.0, 42720.0, 85290.0, 54537.0, 71255.0, 35046.0, 25285.0, 40411.0, 96694.0, 106686.0, 61409.0, 69104.0, 21451.0, 53855.0, 69973.0, 127465.0, 75500.0, 91206.0, 45330.0, 29929.0, 105922.0, 95529.0, 132147.0, 72527.0, 69847.0, 17949.0, 89227.0, 93133.0, 150631.0, 120698.0, 55153.0, 35832.0, 49267.0, 125957.0, 101358.0, 125672.0, 63911.0, 48667.0, 53967.0, 71644.0, 134769.0, 79780.0, 93920.0, 37311.0, 34551.0, 57271.0, 122671.0, 80561.0, 100545.0, 61552.0, 15003.0, 70843.0, 72496.0, 114486.0, 65167.0, 71489.0, 21566.0, 45211.0, 91942.0, 70060.0, 90344.0, 46974.0, 37878.0, 20487.0, 68417.0, 59315.0, 81908.0, 45452.0, 46193.0, 23079.0, 35286.0, 69691.0, 45141.0, 58188.0, 28808.0, 19377.0, 22210.0, 47772.0, 51005.0, 29741.0, 35731.0, 12210.0, 12099.0, 14958.0, 26014.0, 15514.0, 19216.0, 10265.0]",0.9971338303879093,0.9900778405744378,1.0,0.9957372236541158,31
68,model.layers.7.mlp.gate_proj.weight,7.7508368492126465,7.590770721435547,0.9948126077651978,7.345549084584821,0.1308082210398077,5.5204668045043945,7.53607702255249,7.444634914398193,0.0,0.9688546061515808,0.6915422885572139,122.7998275756836,3622.08349609375,328545.78125,255.0,0.000325983215589,146086644431.25494,"(5767168, 1)",122.7998275756836,60.183746337890625,0.0,255.0,255.0,708160768.0,328545.78125,0.000325983215589,0.9996740221977234,"[13301.0, 24655.0, 18531.0, 23842.0, 12835.0, 10998.0, 16560.0, 50907.0, 42133.0, 57747.0, 47351.0, 21844.0, 25531.0, 42364.0, 84630.0, 54495.0, 70297.0, 34757.0, 25736.0, 40273.0, 95821.0, 106030.0, 60835.0, 68885.0, 21121.0, 53650.0, 70268.0, 127895.0, 75633.0, 91480.0, 45828.0, 29721.0, 106171.0, 95212.0, 132560.0, 71555.0, 69281.0, 18046.0, 89404.0, 92796.0, 153681.0, 120988.0, 54885.0, 35717.0, 48906.0, 125341.0, 104706.0, 126398.0, 62940.0, 48791.0, 53299.0, 71667.0, 137066.0, 80654.0, 93675.0, 37107.0, 33938.0, 56534.0, 122835.0, 82145.0, 100806.0, 61530.0, 15061.0, 71367.0, 71954.0, 114936.0, 65866.0, 71496.0, 21477.0, 44251.0, 91144.0, 69662.0, 89999.0, 46886.0, 37975.0, 20350.0, 68684.0, 59127.0, 81490.0, 45857.0, 46592.0, 23277.0, 34853.0, 69822.0, 45145.0, 58183.0, 29302.0, 19844.0, 22145.0, 47696.0, 51073.0, 30029.0, 35777.0, 12280.0, 12266.0, 14815.0, 26243.0, 15505.0, 19652.0, 10499.0]",0.9967480929536099,0.9901323238357668,1.0,0.9956268055964589,32
